from_id,to_id,travel_time
103,900166.0,47
103,900167.0,44
103,900168.0,45
103,900169.0,46
103,900170.0,46
103,900171.0,46
103,900172.0,47
103,900173.0,44
103,900174.0,46
103,900175.0,45
103,900176.0,46
103,900177.0,47
103,900178.0,46
103,900179.0,46
103,900180.0,47
103,900181.0,46
103,900182.0,45
103,900183.0,46
103,900184.0,46
103,900185.0,43
103,900186.0,46
103,900187.0,47
103,900188.0,45
103,900189.0,46
103,900190.0,46
103,900191.0,48
103,900192.0,45
103,900193.0,46
103,900194.0,43
103,900195.0,45
103,900196.0,46
103,900197.0,46
103,900198.0,45
103,900199.0,52
103,900200.0,45
103,900201.0,45
103,900202.0,45
103,900203.0,45
103,900204.0,46
103,900205.0,47
103,900206.0,45
103,900207.0,45
103,900208.0,45
103,900209.0,47
103,900210.0,45
103,900211.0,45
103,900212.0,46
103,900213.0,43
103,900214.0,45
103,900215.0,45
103,900216.0,46
103,900217.0,45
103,900218.0,48
103,900219.0,47
103,900220.0,46
103,900221.0,45
103,900222.0,47
103,900223.0,45
103,900224.0,47
103,900225.0,45
103,900226.0,46
103,900227.0,46
103,900228.0,45
103,900229.0,46
103,900230.0,45
103,900231.0,46
103,900232.0,45
103,900233.0,46
103,900234.0,45
103,900235.0,45
103,900236.0,46
103,900237.0,45
103,900238.0,47
103,900239.0,46
103,900240.0,48
103,900241.0,48
103,900242.0,46
103,900243.0,46
103,900244.0,47
103,900245.0,46
103,900246.0,47
103,900247.0,46
103,900248.0,46
103,900249.0,47
103,900250.0,47
103,900251.0,47
103,900252.0,47
103,900253.0,47
103,900254.0,47
103,900255.0,46
103,900256.0,47
103,900257.0,47
103,900258.0,47
103,900259.0,47
103,900260.0,46
103,900261.0,47
103,900262.0,47
103,900263.0,47
103,900264.0,46
103,900265.0,48
103,900266.0,46
103,900267.0,46
103,900268.0,47
103,900269.0,46
103,900270.0,47
103,900271.0,47
103,900272.0,47
103,900273.0,47
103,900274.0,47
103,900275.0,47
103,900276.0,47
103,900277.0,47
103,900278.0,47
103,900279.0,47
103,900280.0,47
103,900281.0,46
103,900282.0,47
103,900283.0,47
103,900284.0,47
103,900285.0,47
103,900286.0,47
103,900287.0,47
103,900288.0,47
103,900289.0,47
103,900290.0,47
103,900291.0,47
103,900292.0,47
103,900293.0,47
103,900294.0,48
103,900295.0,47
103,900296.0,48
103,900297.0,47
103,900298.0,44
103,900299.0,47
103,900300.0,48
103,900301.0,47
103,900302.0,48
103,900303.0,47
103,900304.0,48
103,900305.0,47
103,900306.0,47
103,900307.0,48
103,900308.0,48
103,900309.0,47
103,900310.0,47
103,900311.0,47
103,900312.0,48
103,900313.0,48
103,900314.0,48
103,900315.0,48
103,900316.0,48
103,900317.0,48
103,900318.0,48
103,900319.0,48
103,900320.0,48
103,900321.0,46
103,900322.0,48
103,900323.0,48
103,900324.0,48
103,900325.0,46
103,900326.0,48
103,900327.0,46
103,900328.0,48
103,900329.0,48
103,900330.0,48
103,900331.0,48
103,900332.0,48
103,900333.0,48
103,900334.0,48
103,900335.0,48
103,900336.0,48
103,900337.0,48
103,900338.0,46
103,900339.0,48
103,900340.0,46
103,900341.0,46
103,900342.0,46
103,900343.0,46
103,900344.0,46
103,900345.0,46
103,900346.0,46
103,900347.0,46
103,900348.0,49
103,900349.0,46
103,900350.0,46
103,900351.0,45
103,900352.0,46
103,900353.0,46
103,900354.0,45
103,900355.0,46
103,900356.0,49
103,900357.0,46
103,900358.0,45
103,900359.0,48
103,900360.0,48
103,900361.0,48
103,900362.0,46
103,900363.0,45
103,900364.0,48
103,900365.0,48
103,900366.0,48
103,900367.0,46
103,900368.0,45
103,900369.0,46
103,900370.0,45
103,900371.0,45
103,900372.0,45
103,900373.0,45
103,900374.0,45
103,900375.0,45
103,900376.0,45
103,900377.0,45
103,900378.0,45
103,900379.0,45
103,900380.0,45
103,900381.0,45
103,900382.0,45
103,900383.0,45
103,900384.0,45
103,900385.0,45
103,900386.0,45
103,900387.0,45
103,900388.0,46
103,900389.0,49
103,900390.0,49
103,900391.0,45
103,900392.0,45
103,900393.0,45
103,900394.0,49
103,900395.0,45
103,900396.0,45
103,900397.0,45
103,900398.0,45
103,900399.0,46
103,900400.0,45
103,900401.0,46
103,900402.0,46
103,900403.0,45
103,900404.0,50
103,900405.0,45
103,900406.0,46
103,900407.0,46
103,900408.0,45
103,900409.0,46
103,900410.0,45
103,900411.0,45
103,900412.0,45
103,900413.0,46
103,900414.0,45
103,900415.0,45
103,900416.0,45
103,900417.0,45
103,900418.0,50
103,900419.0,45
103,900420.0,45
103,900421.0,45
103,900422.0,50
103,900423.0,45
103,900424.0,50
103,900425.0,45
103,900426.0,45
103,900427.0,50
103,900428.0,45
103,900429.0,46
103,900430.0,50
103,900431.0,50
103,900432.0,45
103,900433.0,45
103,900434.0,46
103,900435.0,45
103,900436.0,45
103,900437.0,45
103,900438.0,46
103,900439.0,45
103,900440.0,50
103,900441.0,50
103,900442.0,46
103,900443.0,45
103,900444.0,50
103,900445.0,50
103,900446.0,46
103,900447.0,45
103,900448.0,46
103,900449.0,50
103,900450.0,46
103,900451.0,46
103,900452.0,45
103,900453.0,46
103,900454.0,45
103,900455.0,46
103,900456.0,46
103,900457.0,50
103,900458.0,50
103,900459.0,45
103,900460.0,45
103,900461.0,46
103,900462.0,46
103,900463.0,49
103,900464.0,45
103,900465.0,45
103,900466.0,46
103,900467.0,50
103,900468.0,46
103,900469.0,50
103,900470.0,45
103,900471.0,46
103,900472.0,45
103,900473.0,46
103,900474.0,46
103,900475.0,46
103,900476.0,45
103,900477.0,46
103,900478.0,50
103,900479.0,46
103,900480.0,46
103,900481.0,45
103,900482.0,46
103,900483.0,50
103,900484.0,50
103,900485.0,45
103,900486.0,46
103,900487.0,46
103,900488.0,46
103,900489.0,46
103,900490.0,50
103,900491.0,45
103,900492.0,50
103,900493.0,45
103,900494.0,45
103,900495.0,46
103,900496.0,46
103,900497.0,46
103,900498.0,46
103,900499.0,50
103,900500.0,45
103,900501.0,46
103,900502.0,46
103,900503.0,45
103,900504.0,45
103,900505.0,46
103,900506.0,46
103,900507.0,45
103,900508.0,46
103,900509.0,46
103,900510.0,46
103,900511.0,46
103,900512.0,46
103,900513.0,45
103,900514.0,47
103,900515.0,45
103,900516.0,45
103,900517.0,47
103,900518.0,47
103,900519.0,46
103,900520.0,46
103,900521.0,46
103,900522.0,47
103,900523.0,45
103,900524.0,47
103,900525.0,45
103,900526.0,45
103,900527.0,46
103,900528.0,47
103,900529.0,46
103,900530.0,47
103,900531.0,45
103,900532.0,46
103,900533.0,47
103,900534.0,47
103,900535.0,45
103,900536.0,45
103,900537.0,47
103,900538.0,46
103,900539.0,47
103,900540.0,47
103,900541.0,46
103,900542.0,47
103,900543.0,45
103,900544.0,49
103,900545.0,45
103,900546.0,45
103,900547.0,47
103,900548.0,46
103,900549.0,45
103,900550.0,47
103,900551.0,50
103,900552.0,45
103,900553.0,47
103,900554.0,45
103,900555.0,47
103,900556.0,50
103,900557.0,50
103,900558.0,45
103,900559.0,47
103,900560.0,47
103,900561.0,47
103,900562.0,50
103,900563.0,50
103,900564.0,47
103,900565.0,45
103,900566.0,48
103,900567.0,47
103,900568.0,49
103,900569.0,46
103,900570.0,47
103,900571.0,47
103,900572.0,47
103,900573.0,49
103,900574.0,48
103,900575.0,46
103,900576.0,46
103,900577.0,49
103,900578.0,46
103,900579.0,46
103,900580.0,46
103,900581.0,48
103,900582.0,46
103,900583.0,46
103,900584.0,46
103,900585.0,47
103,900586.0,46
103,900587.0,48
103,900588.0,47
103,900589.0,46
103,900590.0,46
103,900591.0,46
103,900592.0,46
103,900593.0,46
103,900594.0,47
103,900595.0,46
103,900596.0,48
103,900597.0,46
103,900598.0,46
103,900599.0,46
103,900600.0,46
103,900601.0,46
103,900602.0,46
103,900603.0,46
103,900604.0,48
103,900605.0,46
103,900606.0,46
103,900607.0,46
103,900608.0,46
103,900609.0,46
103,900610.0,46
103,900611.0,46
103,900612.0,47
103,900613.0,46
103,900614.0,46
103,900615.0,48
103,900616.0,46
103,900617.0,46
103,900618.0,47
103,900619.0,48
103,900620.0,46
103,900621.0,47
103,900622.0,47
103,900623.0,46
103,900624.0,47
103,900625.0,46
103,900626.0,46
103,900627.0,48
103,900628.0,46
103,900629.0,47
103,900630.0,47
103,900631.0,48
103,900632.0,46
103,900633.0,46
103,900634.0,47
103,900635.0,46
103,900636.0,46
103,900637.0,47
103,900638.0,47
103,900639.0,47
103,900640.0,47
103,900641.0,46
103,900642.0,46
103,900643.0,47
103,900644.0,47
103,900645.0,47
103,900646.0,47
103,900647.0,47
103,900648.0,46
103,900649.0,47
103,900650.0,47
103,900651.0,46
103,900652.0,47
103,900653.0,46
103,900654.0,47
103,900655.0,47
103,900656.0,47
103,900657.0,46
103,900658.0,47
103,900659.0,47
103,900660.0,46
103,900661.0,46
103,900662.0,52
103,900663.0,49
103,900664.0,68
103,900665.0,53
103,900666.0,60
103,900667.0,56
103,900668.0,59
103,900669.0,67
103,900670.0,63
103,900671.0,64
103,900672.0,63
103,900673.0,75
103,900674.0,78
103,900675.0,72
103,900676.0,67
103,900677.0,79
103,900678.0,67
103,900679.0,70
103,900680.0,68
103,900681.0,67
103,900682.0,71
103,900683.0,68
103,900684.0,72
103,900685.0,72
103,900686.0,75
103,900687.0,78
103,900688.0,75
103,900689.0,76
103,900690.0,73
103,900691.0,48
103,900692.0,47
103,900693.0,47
103,900694.0,47
103,900695.0,72
103,900696.0,70
103,900697.0,46
103,900698.0,46
103,900699.0,47
103,900700.0,47
103,900701.0,46
103,900702.0,46
103,900703.0,46
103,900704.0,46
103,900705.0,46
103,900706.0,46
103,900707.0,46
103,900708.0,45
103,900709.0,45
103,900710.0,50
103,900711.0,74
103,900712.0,46
103,900713.0,46
103,900714.0,46
103,900715.0,71
103,900716.0,65
103,900717.0,48
103,900718.0,46
103,900719.0,56
103,900720.0,69
103,900721.0,59
103,900722.0,47
103,900723.0,47
103,900724.0,46
103,900725.0,46
103,900726.0,47
103,900727.0,47
103,900728.0,46
103,900729.0,46
103,900730.0,46
103,900731.0,46
103,900732.0,46
103,900733.0,46
103,900734.0,46
103,900735.0,46
103,900736.0,46
103,900737.0,46
103,900738.0,46
103,900739.0,46
103,900740.0,46
103,900741.0,46
103,900742.0,46
103,900743.0,46
103,900744.0,46
103,900745.0,46
103,900746.0,46
103,900747.0,47
103,900748.0,47
103,900749.0,43
103,900750.0,43
103,900751.0,43
103,900752.0,43
103,900753.0,43
103,900754.0,66
103,900755.0,76
103,900756.0,74
103,900757.0,64
103,900758.0,69
103,900759.0,50
103,900760.0,52
103,900761.0,58
103,900762.0,47
103,900763.0,46
103,900764.0,46
103,900765.0,46
103,900766.0,46
103,900767.0,46
103,900768.0,46
103,900769.0,46
103,900770.0,46
103,900771.0,46
103,900772.0,46
103,900773.0,46
103,900774.0,46
103,900775.0,46
103,900776.0,46
103,900777.0,46
103,900778.0,46
103,900779.0,46
103,900780.0,46
103,900781.0,46
103,900782.0,48
103,900783.0,75
103,900784.0,69
103,900785.0,46
103,900786.0,71
103,900787.0,42
103,900788.0,42
103,900789.0,54
103,900790.0,70
103,900791.0,70
103,900792.0,47
103,900793.0,71
103,900794.0,47
103,900795.0,66
103,900796.0,66
103,900797.0,63
103,900798.0,70
103,900799.0,69
103,900800.0,75
103,900801.0,57
103,900802.0,53
103,900803.0,59
103,900804.0,64
103,900805.0,48
103,900806.0,66
103,910001.0,58
103,910002.0,58
103,910003.0,48
103,910004.0,50
103,910005.0,51
103,910006.0,51
103,910007.0,69
103,910008.0,63
103,910009.0,65
103,910010.0,50
103,910011.0,55
103,910012.0,59
103,910013.0,58
103,910014.0,56
103,910015.0,56
103,910016.0,54
103,910017.0,53
103,910018.0,47
103,910019.0,53
103,910020.0,53
103,910021.0,58
103,910022.0,56
103,910023.0,53
103,910024.0,43
103,910025.0,41
103,910026.0,41
103,910027.0,41
103,910028.0,47
103,910029.0,48
103,910030.0,53
103,910031.0,53
103,910032.0,53
103,910033.0,56
103,910034.0,51
103,910035.0,49
103,910036.0,51
103,910037.0,51
103,910038.0,51
103,910039.0,51
103,910040.0,49
103,910041.0,48
103,910042.0,47
103,910043.0,53
103,910044.0,46
103,910045.0,48
103,910046.0,45
103,910047.0,42
103,910048.0,42
103,910049.0,41
103,910050.0,43
103,910051.0,41
103,910052.0,41
103,910053.0,42
103,910054.0,42
103,910055.0,42
103,910056.0,43
103,910057.0,42
103,910058.0,42
103,910059.0,41
103,910060.0,41
103,910061.0,42
103,910062.0,41
103,910063.0,41
103,910064.0,41
103,910065.0,41
103,910066.0,40
103,910067.0,41
103,910068.0,40
103,910069.0,40
103,910070.0,40
103,910071.0,40
103,910072.0,40
103,910073.0,40
103,910074.0,42
103,910075.0,40
103,910076.0,40
103,910077.0,40
103,910078.0,40
103,910079.0,41
103,910080.0,42
103,910081.0,44
103,910082.0,60
103,910083.0,72
103,910084.0,63
103,910085.0,62
103,910086.0,70
103,910087.0,58
103,910088.0,61
103,910089.0,58
103,910090.0,47
103,910091.0,47
103,910092.0,49
103,910093.0,48
103,910094.0,57
103,910095.0,57
103,910096.0,62
103,910097.0,62
103,910098.0,55
103,910099.0,53
103,910100.0,56
103,910101.0,48
103,910102.0,54
103,910103.0,62
103,910104.0,52
103,910105.0,51
103,910106.0,70
103,910107.0,50
103,910108.0,51
103,910109.0,54
103,910110.0,55
103,910111.0,53
103,910112.0,49
103,910113.0,71
103,910114.0,53
103,910115.0,52
103,910116.0,52
103,910117.0,53
103,910118.0,50
103,910119.0,49
103,910120.0,49
103,910121.0,48
103,910122.0,59
103,910123.0,49
103,910124.0,54
103,910125.0,50
103,910126.0,50
103,910127.0,50
103,910128.0,53
103,910129.0,60
103,910130.0,52
103,910131.0,49
103,910132.0,52
103,910133.0,53
103,910134.0,51
103,910135.0,50
103,910136.0,50
103,910137.0,51
103,910138.0,56
103,910139.0,50
103,910140.0,50
103,910141.0,49
103,910142.0,49
103,910143.0,47
103,910144.0,48
103,910145.0,50
103,910146.0,48
103,910147.0,47
103,910148.0,47
103,910149.0,60
103,910150.0,59
103,910151.0,48
103,910152.0,45
103,910153.0,44
103,910154.0,49
103,910155.0,46
103,910156.0,42
103,910157.0,44
103,910158.0,44
103,910159.0,41
103,910160.0,42
103,910161.0,41
103,910162.0,42
103,910163.0,42
103,910164.0,42
103,910165.0,42
103,910166.0,42
103,910167.0,42
103,910168.0,41
103,910169.0,42
103,910170.0,42
103,910171.0,41
103,910172.0,42
103,910173.0,42
103,910174.0,42
103,910175.0,41
103,910176.0,41
103,910177.0,40
103,910178.0,41
103,910179.0,42
103,910180.0,43
103,910181.0,43
103,910182.0,43
103,910183.0,54
103,910184.0,46
103,910185.0,46
103,910186.0,51
103,910187.0,42
103,910188.0,52
103,910189.0,53
103,910190.0,48
103,910191.0,51
103,910192.0,50
103,910193.0,52
103,910194.0,50
103,910195.0,52
103,910196.0,55
103,910197.0,49
103,910198.0,48
103,910199.0,42
103,910200.0,52
103,910201.0,54
103,910202.0,49
103,910203.0,49
103,910204.0,53
103,910205.0,49
103,910206.0,54
103,910207.0,61
103,910208.0,54
103,910209.0,46
103,910210.0,40
103,910211.0,46
103,910212.0,52
103,910213.0,47
103,910214.0,49
103,910215.0,50
103,910216.0,47
103,910217.0,51
103,910218.0,60
103,910219.0,48
103,910220.0,50
103,910221.0,56
103,910222.0,50
103,910223.0,50
103,910224.0,50
103,910225.0,69
103,910226.0,40
103,910227.0,53
103,910228.0,51
103,910229.0,55
103,910230.0,50
103,910231.0,41
103,910232.0,40
103,910233.0,45
103,920001.0,38
103,920002.0,45
103,920003.0,43
103,920004.0,40
103,920005.0,41
103,920006.0,41
103,920007.0,41
103,920008.0,41
103,920009.0,45
103,920010.0,45
103,920011.0,45
103,920012.0,44
103,920013.0,43
103,920014.0,47
103,920015.0,43
103,920016.0,43
103,920017.0,43
103,920018.0,43
103,920019.0,43
103,920020.0,43
103,920021.0,43
103,920022.0,43
103,920023.0,43
103,920024.0,43
103,920025.0,42
103,920026.0,43
103,920027.0,42
103,920028.0,42
103,920029.0,42
103,920030.0,42
103,920031.0,42
103,920032.0,34
103,920033.0,41
103,920034.0,40
103,920035.0,40
103,920036.0,41
103,920037.0,40
103,920038.0,40
103,920039.0,41
103,920040.0,40
103,920041.0,41
103,920042.0,41
103,920043.0,41
103,920044.0,40
103,920045.0,40
103,920046.0,40
103,920047.0,40
103,920048.0,40
103,920049.0,40
103,920050.0,39
103,920051.0,40
103,920052.0,40
103,920053.0,40
103,920054.0,40
103,920055.0,32
103,920056.0,32
103,920057.0,31
103,920058.0,30
103,920059.0,31
103,920060.0,30
103,920061.0,30
103,920062.0,30
103,920063.0,30
103,920064.0,30
103,920065.0,30
103,920066.0,30
103,920067.0,30
103,920068.0,30
103,920069.0,30
103,920070.0,29
103,920071.0,30
103,920072.0,30
103,920073.0,30
103,920074.0,30
103,920075.0,34
103,920076.0,37
103,920077.0,32
103,920078.0,32
103,920079.0,33
103,920080.0,33
103,920081.0,33
103,920082.0,32
103,920083.0,33
103,920084.0,33
103,920085.0,33
103,920086.0,33
103,920087.0,34
103,920088.0,29
103,920089.0,28
103,920090.0,41
103,920091.0,42
103,920092.0,39
103,920093.0,37
103,920094.0,46
103,920095.0,42
103,920096.0,43
103,920097.0,42
103,920098.0,42
103,920099.0,43
103,920100.0,43
103,920101.0,41
103,920102.0,42
103,920103.0,42
103,920104.0,42
103,920105.0,42
103,920106.0,42
103,920107.0,42
103,920108.0,42
103,920109.0,38
103,920110.0,42
103,920111.0,42
103,920112.0,43
103,920113.0,42
103,920114.0,43
103,920115.0,42
103,920116.0,42
103,920117.0,41
103,920118.0,42
103,920119.0,41
103,920120.0,42
103,920121.0,43
103,920122.0,41
103,920123.0,42
103,920124.0,43
103,920125.0,43
103,920126.0,43
103,920127.0,42
103,920128.0,41
103,920129.0,42
103,920130.0,42
103,920131.0,41
103,920132.0,42
103,920133.0,43
103,920134.0,41
103,920135.0,41
103,920136.0,43
103,920137.0,43
103,920138.0,41
103,920139.0,43
103,920140.0,41
103,920141.0,44
103,920142.0,44
103,920143.0,41
103,920144.0,41
103,920145.0,44
103,920146.0,41
103,920147.0,41
103,920148.0,41
103,920149.0,41
103,920150.0,41
103,920151.0,41
103,920152.0,40
103,920153.0,40
103,920154.0,37
103,920155.0,33
103,920156.0,49
103,920157.0,38
103,920158.0,34
103,920159.0,33
103,920160.0,37
103,920161.0,33
103,920162.0,33
103,920163.0,33
103,920164.0,32
103,920165.0,33
103,920166.0,33
103,920167.0,33
103,920168.0,33
103,920169.0,33
103,920170.0,33
103,920171.0,33
103,920172.0,33
103,920173.0,33
103,920174.0,33
103,920175.0,33
103,920176.0,33
103,920177.0,32
103,920178.0,33
103,920179.0,33
103,920180.0,35
103,920181.0,34
103,920182.0,32
103,920183.0,34
103,920184.0,32
103,920185.0,32
103,920186.0,32
103,920187.0,32
103,920188.0,31
103,920189.0,31
103,920190.0,31
103,920191.0,32
103,920192.0,32
103,920193.0,32
103,920194.0,32
103,920195.0,33
103,920196.0,31
103,920197.0,31
103,920198.0,32
103,920199.0,32
103,920200.0,32
103,920201.0,31
103,920202.0,32
103,920203.0,32
103,920204.0,32
103,920205.0,32
103,920206.0,32
103,920207.0,31
103,920208.0,31
103,920209.0,32
103,920210.0,31
103,920211.0,31
103,920212.0,32
103,920213.0,32
103,920214.0,31
103,920215.0,33
103,920216.0,32
103,920217.0,33
103,920218.0,33
103,920219.0,33
103,920220.0,33
103,920221.0,32
103,920222.0,34
103,920223.0,32
103,920224.0,33
103,920225.0,32
103,920226.0,32
103,920227.0,32
103,920228.0,33
103,920229.0,33
103,920230.0,34
103,920231.0,32
103,920232.0,33
103,920233.0,32
103,920234.0,33
103,920235.0,33
103,920236.0,33
103,920237.0,33
103,920238.0,33
103,920239.0,33
103,920240.0,32
103,920241.0,33
103,920242.0,33
103,920243.0,33
103,920244.0,33
103,920245.0,33
103,920246.0,33
103,920247.0,33
103,920248.0,33
103,920249.0,33
103,920250.0,34
103,920251.0,33
103,920252.0,34
103,920253.0,33
103,920254.0,33
103,920255.0,34
103,920256.0,33
103,920257.0,33
103,920258.0,32
103,920259.0,31
103,920260.0,34
103,920261.0,31
103,920262.0,33
103,920263.0,33
103,920264.0,33
103,920265.0,33
103,920266.0,33
103,920267.0,33
103,920268.0,32
103,920269.0,32
103,920270.0,32
103,920271.0,32
103,920272.0,30
103,920273.0,30
103,920274.0,30
103,920275.0,30
103,920276.0,30
103,920277.0,30
103,920278.0,34
103,920279.0,31
103,920280.0,32
103,920281.0,29
103,920282.0,28
103,920283.0,30
103,920284.0,30
103,920285.0,30
103,920286.0,30
103,920287.0,30
103,920288.0,43
103,920289.0,30
103,920290.0,38
103,920291.0,32
103,920292.0,31
103,920293.0,32
103,920294.0,28
103,920295.0,43
103,920296.0,43
103,920297.0,65
103,920298.0,39
103,920299.0,39
103,920300.0,40
103,920301.0,29
103,920302.0,45
103,920303.0,48
103,920304.0,29
103,920305.0,33
103,920306.0,33
103,920307.0,32
103,920308.0,29
103,920309.0,31
103,920310.0,31
103,920311.0,38
103,920312.0,32
103,920313.0,28
103,920314.0,39
103,920315.0,32
103,920316.0,29
103,920317.0,33
103,920318.0,31
103,920319.0,32
103,920320.0,30
103,930001.0,24
103,930002.0,24
103,930003.0,26
103,930004.0,33
103,930005.0,33
103,930006.0,34
103,930007.0,39
103,930008.0,31
103,930009.0,33
103,930010.0,29
103,930011.0,29
103,930012.0,27
103,930013.0,28
103,930014.0,27
103,930015.0,27
103,930016.0,27
103,930017.0,27
103,930018.0,27
103,930019.0,27
103,930020.0,29
103,930021.0,28
103,930022.0,28
103,930023.0,28
103,930024.0,29
103,930025.0,29
103,930026.0,34
103,930027.0,33
103,930028.0,33
103,930029.0,31
103,930030.0,31
103,930031.0,33
103,930032.0,32
103,930033.0,34
103,930034.0,38
103,930035.0,36
103,930036.0,49
103,930037.0,37
103,930038.0,40
103,930039.0,34
103,930040.0,35
103,930041.0,33
103,930042.0,34
103,930043.0,31
103,930044.0,31
103,930045.0,35
103,930046.0,35
103,930047.0,49
103,930048.0,44
103,930049.0,42
103,930050.0,35
103,930051.0,38
103,930052.0,35
103,930053.0,35
103,930054.0,40
103,930055.0,38
103,930056.0,31
103,930057.0,36
103,930058.0,26
103,930059.0,24
103,930060.0,24
103,930061.0,27
103,930062.0,28
103,930063.0,28
103,930064.0,28
103,930065.0,31
103,930066.0,33
103,930067.0,29
103,930068.0,28
103,930069.0,30
103,930070.0,32
103,930071.0,27
103,930072.0,29
103,930073.0,29
103,930074.0,30
103,930075.0,30
103,930076.0,31
103,930077.0,32
103,930078.0,32
103,930079.0,32
103,930080.0,35
103,930081.0,28
103,930082.0,28
103,930083.0,32
103,930084.0,32
103,930085.0,29
103,930086.0,29
103,930087.0,36
103,930088.0,36
103,930089.0,37
103,930090.0,33
103,930091.0,41
103,930092.0,41
103,930093.0,39
103,930094.0,40
103,930095.0,39
103,930096.0,39
103,930097.0,39
103,930098.0,41
103,930099.0,38
103,930100.0,38
103,930101.0,38
103,930102.0,36
103,930103.0,37
103,930104.0,37
103,930105.0,38
103,930106.0,38
103,930107.0,38
103,930108.0,38
103,930109.0,38
103,930110.0,37
103,930111.0,38
103,930112.0,38
103,930113.0,38
103,930114.0,38
103,930115.0,38
103,930116.0,38
103,930117.0,42
103,930118.0,38
103,930119.0,38
103,930120.0,38
103,930121.0,38
103,930122.0,36
103,930123.0,38
103,930124.0,38
103,930125.0,37
103,930126.0,35
103,930127.0,37
103,930128.0,37
103,930129.0,37
103,930130.0,36
103,930131.0,36
103,930132.0,37
103,930133.0,37
103,930134.0,37
103,930135.0,37
103,930136.0,37
103,930137.0,37
103,930138.0,37
103,930139.0,38
103,930140.0,37
103,930141.0,37
103,930142.0,36
103,930143.0,37
103,930144.0,37
103,930145.0,37
103,930146.0,37
103,930147.0,37
103,930148.0,36
103,930149.0,36
103,930150.0,37
103,930151.0,37
103,930152.0,37
103,930153.0,36
103,930154.0,33
103,930155.0,37
103,930156.0,42
103,930157.0,37
103,930158.0,45
103,930159.0,41
103,930160.0,36
103,930161.0,35
103,930162.0,35
103,930163.0,36
103,930164.0,36
103,930165.0,35
103,930166.0,41
103,930167.0,35
103,930168.0,44
103,930169.0,36
103,930170.0,36
103,930171.0,41
103,930172.0,41
103,930173.0,29
103,930174.0,30
103,930175.0,28
103,930176.0,34
103,930177.0,31
103,930178.0,31
103,930179.0,29
103,930180.0,28
103,930181.0,29
103,930182.0,31
103,930183.0,27
103,930184.0,32
103,930185.0,32
103,930186.0,29
103,930187.0,33
103,930188.0,34
103,930189.0,34
103,930190.0,30
103,930191.0,32
103,930192.0,32
103,930193.0,32
103,930194.0,31
103,930195.0,32
103,930196.0,33
103,930197.0,30
103,930198.0,37
103,930199.0,37
103,930200.0,37
103,930201.0,25
103,930202.0,27
103,930203.0,29
103,930204.0,35
103,930205.0,36
103,930206.0,46
103,930207.0,30
103,930208.0,39
103,930209.0,28
103,930210.0,36
103,930211.0,30
103,930212.0,29
103,930213.0,36
103,930214.0,30
103,930215.0,37
103,930216.0,42
103,930217.0,32
103,930218.0,34
103,930219.0,36
103,930220.0,34
103,930221.0,31
103,930222.0,34
103,930223.0,32
103,930224.0,32
103,930225.0,27
103,930226.0,33
103,930227.0,32
103,930228.0,36
103,930229.0,34
103,930230.0,34
103,930231.0,37
103,930232.0,31
103,930233.0,27
103,930234.0,41
103,930235.0,38
103,930236.0,32
103,930237.0,39
103,930238.0,41
103,930239.0,36
103,930240.0,35
103,930241.0,25
103,930242.0,40
103,930243.0,38
103,930244.0,26
103,930245.0,31
103,930246.0,35
103,930247.0,31
103,930248.0,34
103,930249.0,38
103,930250.0,34
103,930251.0,27
103,930252.0,30
103,930253.0,31
103,930254.0,33
103,930255.0,34
103,930256.0,25
103,930257.0,39
103,930258.0,42
103,930259.0,32
103,930260.0,38
103,940001.0,41
103,940002.0,39
103,940003.0,39
103,940004.0,39
103,940005.0,39
103,940006.0,39
103,940007.0,39
103,940008.0,38
103,940009.0,39
103,940010.0,38
103,940011.0,38
103,940012.0,38
103,940013.0,38
103,940014.0,39
103,940015.0,38
103,940016.0,39
103,940017.0,39
103,940018.0,39
103,940019.0,37
103,940020.0,37
103,940021.0,37
103,940022.0,37
103,940023.0,39
103,940024.0,41
103,940025.0,37
103,940026.0,37
103,940027.0,37
103,940028.0,37
103,940029.0,36
103,940030.0,43
103,940031.0,41
103,940032.0,41
103,940033.0,41
103,940034.0,41
103,940035.0,41
103,940036.0,41
103,940037.0,45
103,940038.0,39
103,940039.0,38
103,940040.0,39
103,940041.0,42
103,940042.0,40
103,940043.0,39
103,940044.0,41
103,940045.0,38
103,940046.0,41
103,940047.0,40
103,940048.0,39
103,940049.0,41
103,940050.0,40
103,940051.0,39
103,940052.0,40
103,940053.0,39
103,940054.0,41
103,940055.0,42
103,940056.0,40
103,940057.0,41
103,940058.0,40
103,940059.0,41
103,940060.0,39
103,940061.0,39
103,940062.0,40
103,940063.0,41
103,940064.0,39
103,940065.0,39
103,940066.0,39
103,940067.0,41
103,940068.0,39
103,940069.0,40
103,940070.0,39
103,940071.0,40
103,940072.0,39
103,940073.0,39
103,940074.0,39
103,940075.0,39
103,940076.0,39
103,940077.0,40
103,940078.0,39
103,940079.0,41
103,940080.0,39
103,940081.0,39
103,940082.0,40
103,940083.0,39
103,940084.0,41
103,940085.0,41
103,940086.0,40
103,940087.0,39
103,940088.0,39
103,940089.0,41
103,940090.0,39
103,940091.0,39
103,940092.0,40
103,940093.0,39
103,940094.0,39
103,940095.0,39
103,940096.0,41
103,940097.0,40
103,940098.0,39
103,940099.0,39
103,940100.0,40
